run_id,writer_pid,engine_instance_id,family_id,config_id,month,trades,signals
1fa40f18,17988,1fa40f18_F06_RERUN_0002_2022-05,F06,F06_RERUN_0002,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0003_2022-05,F06,F06_RERUN_0003,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0004_2022-05,F06,F06_RERUN_0004,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0005_2022-05,F06,F06_RERUN_0005,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0006_2022-05,F06,F06_RERUN_0006,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0007_2022-05,F06,F06_RERUN_0007,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0008_2022-05,F06,F06_RERUN_0008,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0009_2022-05,F06,F06_RERUN_0009,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0010_2022-05,F06,F06_RERUN_0010,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0011_2022-05,F06,F06_RERUN_0011,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0012_2022-05,F06,F06_RERUN_0012,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0013_2022-05,F06,F06_RERUN_0013,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0014_2022-05,F06,F06_RERUN_0014,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0015_2022-05,F06,F06_RERUN_0015,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0016_2022-05,F06,F06_RERUN_0016,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0017_2022-05,F06,F06_RERUN_0017,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0018_2022-05,F06,F06_RERUN_0018,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0019_2022-05,F06,F06_RERUN_0019,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0020_2022-05,F06,F06_RERUN_0020,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0021_2022-05,F06,F06_RERUN_0021,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0022_2022-05,F06,F06_RERUN_0022,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0023_2022-05,F06,F06_RERUN_0023,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0024_2022-05,F06,F06_RERUN_0024,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0025_2022-05,F06,F06_RERUN_0025,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0026_2022-05,F06,F06_RERUN_0026,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0027_2022-05,F06,F06_RERUN_0027,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0028_2022-05,F06,F06_RERUN_0028,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0029_2022-05,F06,F06_RERUN_0029,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0030_2022-05,F06,F06_RERUN_0030,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0031_2022-05,F06,F06_RERUN_0031,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0032_2022-05,F06,F06_RERUN_0032,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0033_2022-05,F06,F06_RERUN_0033,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0034_2022-05,F06,F06_RERUN_0034,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0035_2022-05,F06,F06_RERUN_0035,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0036_2022-05,F06,F06_RERUN_0036,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0037_2022-05,F06,F06_RERUN_0037,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0038_2022-05,F06,F06_RERUN_0038,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0039_2022-05,F06,F06_RERUN_0039,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0040_2022-05,F06,F06_RERUN_0040,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0041_2022-05,F06,F06_RERUN_0041,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0042_2022-05,F06,F06_RERUN_0042,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0043_2022-05,F06,F06_RERUN_0043,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0044_2022-05,F06,F06_RERUN_0044,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0045_2022-05,F06,F06_RERUN_0045,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0046_2022-05,F06,F06_RERUN_0046,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0047_2022-05,F06,F06_RERUN_0047,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0048_2022-05,F06,F06_RERUN_0048,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0049_2022-05,F06,F06_RERUN_0049,2022-05,2,8
1fa40f18,17988,1fa40f18_F06_RERUN_0050_2022-05,F06,F06_RERUN_0050,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0001_2022-05,F08,F08_RERUN_0001,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0002_2022-05,F08,F08_RERUN_0002,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0003_2022-05,F08,F08_RERUN_0003,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0004_2022-05,F08,F08_RERUN_0004,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0005_2022-05,F08,F08_RERUN_0005,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0006_2022-05,F08,F08_RERUN_0006,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0007_2022-05,F08,F08_RERUN_0007,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0008_2022-05,F08,F08_RERUN_0008,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0009_2022-05,F08,F08_RERUN_0009,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0010_2022-05,F08,F08_RERUN_0010,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0011_2022-05,F08,F08_RERUN_0011,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0012_2022-05,F08,F08_RERUN_0012,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0013_2022-05,F08,F08_RERUN_0013,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0014_2022-05,F08,F08_RERUN_0014,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0015_2022-05,F08,F08_RERUN_0015,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0016_2022-05,F08,F08_RERUN_0016,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0017_2022-05,F08,F08_RERUN_0017,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0018_2022-05,F08,F08_RERUN_0018,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0019_2022-05,F08,F08_RERUN_0019,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0020_2022-05,F08,F08_RERUN_0020,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0021_2022-05,F08,F08_RERUN_0021,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0022_2022-05,F08,F08_RERUN_0022,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0023_2022-05,F08,F08_RERUN_0023,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0024_2022-05,F08,F08_RERUN_0024,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0025_2022-05,F08,F08_RERUN_0025,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0026_2022-05,F08,F08_RERUN_0026,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0027_2022-05,F08,F08_RERUN_0027,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0028_2022-05,F08,F08_RERUN_0028,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0029_2022-05,F08,F08_RERUN_0029,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0030_2022-05,F08,F08_RERUN_0030,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0031_2022-05,F08,F08_RERUN_0031,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0032_2022-05,F08,F08_RERUN_0032,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0033_2022-05,F08,F08_RERUN_0033,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0034_2022-05,F08,F08_RERUN_0034,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0035_2022-05,F08,F08_RERUN_0035,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0036_2022-05,F08,F08_RERUN_0036,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0037_2022-05,F08,F08_RERUN_0037,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0038_2022-05,F08,F08_RERUN_0038,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0039_2022-05,F08,F08_RERUN_0039,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0040_2022-05,F08,F08_RERUN_0040,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0041_2022-05,F08,F08_RERUN_0041,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0042_2022-05,F08,F08_RERUN_0042,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0043_2022-05,F08,F08_RERUN_0043,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0044_2022-05,F08,F08_RERUN_0044,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0045_2022-05,F08,F08_RERUN_0045,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0046_2022-05,F08,F08_RERUN_0046,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0047_2022-05,F08,F08_RERUN_0047,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0048_2022-05,F08,F08_RERUN_0048,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0049_2022-05,F08,F08_RERUN_0049,2022-05,2,8
1fa40f18,17988,1fa40f18_F08_RERUN_0050_2022-05,F08,F08_RERUN_0050,2022-05,2,8
1fa40f18,17988,1fa40f18_F12_RERUN_0001_2022-05,F12,F12_RERUN_0001,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0002_2022-05,F12,F12_RERUN_0002,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0003_2022-05,F12,F12_RERUN_0003,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0004_2022-05,F12,F12_RERUN_0004,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0005_2022-05,F12,F12_RERUN_0005,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0006_2022-05,F12,F12_RERUN_0006,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0007_2022-05,F12,F12_RERUN_0007,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0008_2022-05,F12,F12_RERUN_0008,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0009_2022-05,F12,F12_RERUN_0009,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0010_2022-05,F12,F12_RERUN_0010,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0011_2022-05,F12,F12_RERUN_0011,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0012_2022-05,F12,F12_RERUN_0012,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0013_2022-05,F12,F12_RERUN_0013,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0014_2022-05,F12,F12_RERUN_0014,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0015_2022-05,F12,F12_RERUN_0015,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0016_2022-05,F12,F12_RERUN_0016,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0017_2022-05,F12,F12_RERUN_0017,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0018_2022-05,F12,F12_RERUN_0018,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0019_2022-05,F12,F12_RERUN_0019,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0020_2022-05,F12,F12_RERUN_0020,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0021_2022-05,F12,F12_RERUN_0021,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0022_2022-05,F12,F12_RERUN_0022,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0023_2022-05,F12,F12_RERUN_0023,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0024_2022-05,F12,F12_RERUN_0024,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0025_2022-05,F12,F12_RERUN_0025,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0026_2022-05,F12,F12_RERUN_0026,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0027_2022-05,F12,F12_RERUN_0027,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0028_2022-05,F12,F12_RERUN_0028,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0029_2022-05,F12,F12_RERUN_0029,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0030_2022-05,F12,F12_RERUN_0030,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0031_2022-05,F12,F12_RERUN_0031,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0032_2022-05,F12,F12_RERUN_0032,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0033_2022-05,F12,F12_RERUN_0033,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0034_2022-05,F12,F12_RERUN_0034,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0035_2022-05,F12,F12_RERUN_0035,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0036_2022-05,F12,F12_RERUN_0036,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0037_2022-05,F12,F12_RERUN_0037,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0038_2022-05,F12,F12_RERUN_0038,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0039_2022-05,F12,F12_RERUN_0039,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0040_2022-05,F12,F12_RERUN_0040,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0041_2022-05,F12,F12_RERUN_0041,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0042_2022-05,F12,F12_RERUN_0042,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0043_2022-05,F12,F12_RERUN_0043,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0044_2022-05,F12,F12_RERUN_0044,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0045_2022-05,F12,F12_RERUN_0045,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0046_2022-05,F12,F12_RERUN_0046,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0047_2022-05,F12,F12_RERUN_0047,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0048_2022-05,F12,F12_RERUN_0048,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0049_2022-05,F12,F12_RERUN_0049,2022-05,3,14
1fa40f18,17988,1fa40f18_F12_RERUN_0050_2022-05,F12,F12_RERUN_0050,2022-05,3,14
1fa40f18,17988,1fa40f18_F06_RERUN_0001_2023-01,F06,F06_RERUN_0001,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0002_2023-01,F06,F06_RERUN_0002,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0003_2023-01,F06,F06_RERUN_0003,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0004_2023-01,F06,F06_RERUN_0004,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0005_2023-01,F06,F06_RERUN_0005,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0006_2023-01,F06,F06_RERUN_0006,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0007_2023-01,F06,F06_RERUN_0007,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0008_2023-01,F06,F06_RERUN_0008,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0009_2023-01,F06,F06_RERUN_0009,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0010_2023-01,F06,F06_RERUN_0010,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0011_2023-01,F06,F06_RERUN_0011,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0012_2023-01,F06,F06_RERUN_0012,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0013_2023-01,F06,F06_RERUN_0013,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0014_2023-01,F06,F06_RERUN_0014,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0015_2023-01,F06,F06_RERUN_0015,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0016_2023-01,F06,F06_RERUN_0016,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0017_2023-01,F06,F06_RERUN_0017,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0018_2023-01,F06,F06_RERUN_0018,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0019_2023-01,F06,F06_RERUN_0019,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0020_2023-01,F06,F06_RERUN_0020,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0021_2023-01,F06,F06_RERUN_0021,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0022_2023-01,F06,F06_RERUN_0022,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0023_2023-01,F06,F06_RERUN_0023,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0024_2023-01,F06,F06_RERUN_0024,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0025_2023-01,F06,F06_RERUN_0025,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0026_2023-01,F06,F06_RERUN_0026,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0027_2023-01,F06,F06_RERUN_0027,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0028_2023-01,F06,F06_RERUN_0028,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0029_2023-01,F06,F06_RERUN_0029,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0030_2023-01,F06,F06_RERUN_0030,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0031_2023-01,F06,F06_RERUN_0031,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0032_2023-01,F06,F06_RERUN_0032,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0033_2023-01,F06,F06_RERUN_0033,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0034_2023-01,F06,F06_RERUN_0034,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0035_2023-01,F06,F06_RERUN_0035,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0036_2023-01,F06,F06_RERUN_0036,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0037_2023-01,F06,F06_RERUN_0037,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0038_2023-01,F06,F06_RERUN_0038,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0039_2023-01,F06,F06_RERUN_0039,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0040_2023-01,F06,F06_RERUN_0040,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0041_2023-01,F06,F06_RERUN_0041,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0042_2023-01,F06,F06_RERUN_0042,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0043_2023-01,F06,F06_RERUN_0043,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0044_2023-01,F06,F06_RERUN_0044,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0045_2023-01,F06,F06_RERUN_0045,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0046_2023-01,F06,F06_RERUN_0046,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0047_2023-01,F06,F06_RERUN_0047,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0048_2023-01,F06,F06_RERUN_0048,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0049_2023-01,F06,F06_RERUN_0049,2023-01,0,0
1fa40f18,17988,1fa40f18_F06_RERUN_0050_2023-01,F06,F06_RERUN_0050,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0001_2023-01,F08,F08_RERUN_0001,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0002_2023-01,F08,F08_RERUN_0002,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0003_2023-01,F08,F08_RERUN_0003,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0004_2023-01,F08,F08_RERUN_0004,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0005_2023-01,F08,F08_RERUN_0005,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0006_2023-01,F08,F08_RERUN_0006,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0007_2023-01,F08,F08_RERUN_0007,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0008_2023-01,F08,F08_RERUN_0008,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0009_2023-01,F08,F08_RERUN_0009,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0010_2023-01,F08,F08_RERUN_0010,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0011_2023-01,F08,F08_RERUN_0011,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0012_2023-01,F08,F08_RERUN_0012,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0013_2023-01,F08,F08_RERUN_0013,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0014_2023-01,F08,F08_RERUN_0014,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0015_2023-01,F08,F08_RERUN_0015,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0016_2023-01,F08,F08_RERUN_0016,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0017_2023-01,F08,F08_RERUN_0017,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0018_2023-01,F08,F08_RERUN_0018,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0019_2023-01,F08,F08_RERUN_0019,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0020_2023-01,F08,F08_RERUN_0020,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0021_2023-01,F08,F08_RERUN_0021,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0022_2023-01,F08,F08_RERUN_0022,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0023_2023-01,F08,F08_RERUN_0023,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0024_2023-01,F08,F08_RERUN_0024,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0025_2023-01,F08,F08_RERUN_0025,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0026_2023-01,F08,F08_RERUN_0026,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0027_2023-01,F08,F08_RERUN_0027,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0028_2023-01,F08,F08_RERUN_0028,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0029_2023-01,F08,F08_RERUN_0029,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0030_2023-01,F08,F08_RERUN_0030,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0031_2023-01,F08,F08_RERUN_0031,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0032_2023-01,F08,F08_RERUN_0032,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0033_2023-01,F08,F08_RERUN_0033,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0034_2023-01,F08,F08_RERUN_0034,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0035_2023-01,F08,F08_RERUN_0035,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0036_2023-01,F08,F08_RERUN_0036,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0037_2023-01,F08,F08_RERUN_0037,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0038_2023-01,F08,F08_RERUN_0038,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0039_2023-01,F08,F08_RERUN_0039,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0040_2023-01,F08,F08_RERUN_0040,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0041_2023-01,F08,F08_RERUN_0041,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0042_2023-01,F08,F08_RERUN_0042,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0043_2023-01,F08,F08_RERUN_0043,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0044_2023-01,F08,F08_RERUN_0044,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0045_2023-01,F08,F08_RERUN_0045,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0046_2023-01,F08,F08_RERUN_0046,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0047_2023-01,F08,F08_RERUN_0047,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0048_2023-01,F08,F08_RERUN_0048,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0049_2023-01,F08,F08_RERUN_0049,2023-01,0,0
1fa40f18,17988,1fa40f18_F08_RERUN_0050_2023-01,F08,F08_RERUN_0050,2023-01,0,0
